type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Ustaad,https://www.imdb.com/title/tt0374310/,https://m.media-amazon.com/images/M/MV5BY2QzNjA3ZDAtOGMzNy00NTc5LThjMjQtODAwMGFmZGYyOTViXkEyXkFqcGdeQXVyODcxMDYxMDM@._V1_.jpg,DK is a bad person and running from house. He takes shelter priest house and marry with his daughter but later he refuses to accept her as his wife. Her Brother Shankar who is hero of the film fights with him and give justice to h...,6.1,Drama,1989-01-01,,PT2H33M,Vinod Khanna | Asha Parekh | Jaya Prada,Kawal Sharma,
Movie,Main Tera Dushman,https://www.imdb.com/title/tt0097813/,https://m.media-amazon.com/images/M/MV5BOTA2NWUwNWEtYTg2YS00NzkzLWE4ZDQtNDQzNGIxYzk4YzkzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Honest and diligent Forest Officer Kishan Srivastav (Jackie Shroff) and his wife Jaya (Jaya Pradha) come to the rural area of Ramgarh, and upset the criminal activities of Thakur Dayalu (Anupam Kher), a corrupt Police Inspector Ki...",5.3,Action | Adventure | Crime,,,,Jackie Shroff | Jaya Prada | Sunny Deol,Vijay Reddy,
Movie,Junglee Jawaani,https://www.imdb.com/title/tt3513412/,,,,Thriller,1989-01-01,,,,P Chandra Mohan,
Movie,Aakhri Ghulam,https://www.imdb.com/title/tt0178175/,https://m.media-amazon.com/images/M/MV5BMzMwZGU2MGMtZWJjYS00Y2U1LWI5ZjgtYjhkMjc1ZDE0ZmEwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Young Bheema is told by his father, Dinu, that generations of their family have always been slaves to the wealthy Thakurs. When Bheema does not heed this, and not only befriends Sonam, Thakur Daulat Singh&apos;s daughter, but also has ...",4.9,Action | Crime | Drama,1989-07-06,"prison,prison fight,evil landowner,slave,slavery",PT2H51M,Mithun Chakraborty | Sonam | Anupam Kher,Shibu Mitra,Anjaan | Faiz Saleem
Movie,Aakhri Baazi,https://www.imdb.com/title/tt0178171/,https://m.media-amazon.com/images/M/MV5BZjU2MjkwOTAtOTJiYy00ZGM4LWE5NmMtYjZlMmNiYWQ1ODI2XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Ram wants to avenge his friend cop Laxman who&apos;s mysteriously killed while pursuing a case. As he closes in on a gang named Cobra, he realises that their leader may be his own brother, Prashant.",4.3,Action | Drama | Family,1989-04-14,,PT2H29M,Shatrughan Sinha | Moushumi Chatterjee | Govinda,Ashim S. Samanta,
Movie,Machalti Jawani,https://www.imdb.com/title/tt2958696/,https://m.media-amazon.com/images/M/MV5BZDM3NGYxZWEtMWRmMS00Zjg3LThkZGUtYmEyYzNmMjFlOTljXkEyXkFqcGdeQXVyMTMzMjUyNA@@._V1_.jpg,,3.3,Action | Crime | Drama,1989-12-02,"bare chested male,strangulation,fistfight,catfight",PT1H47M,Anuradha | Ragu | T.G. Ravi,Asha Khan,J. Madhu
Movie,Guru,https://www.imdb.com/title/tt0097466/,https://m.media-amazon.com/images/M/MV5BOTNmY2ZhYzItMmFkMS00Mjc5LWI1MzMtOWVkMzkxOTYzYjA0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.7,Crime,1989-01-01,"police officer,police,mother son relationship,gang,undercover",PT2H54M,Mithun Chakraborty | Sridevi | Shakti Kapoor,Umesh Mehra,Ram Kelkar | Javed Siddiqui
Movie,Souten Ki Beti,https://www.imdb.com/title/tt0364015/,https://m.media-amazon.com/images/M/MV5BZTBiZTE0MzgtMTA2MS00N2M2LTkwYmEtZDVhYmE5MjY4Y2I2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Heart specialist Dr. Shyam Verma is the only child of his widowed father Shankar. Shyam runs into beautiful Indian Airlines&apos; Air-Hostess Radha and falls in love with her, woos her for 12 months (Barah Mahine Line Marhi...). She al...",5.6,Drama | Family,1989-06-27,,PT2H16M,Jeetendra | Rekha | Jaya Prada,Saawan Kumar Tak,Bharat B. Bhalla | Kamleshwar | Saawan Kumar Tak
Movie,Paap Ka Ant,https://www.imdb.com/title/tt0095810/,https://m.media-amazon.com/images/M/MV5BY2RiODY1YTMtMjkyNi00Nzg1LTkxYzgtOWMxZTY1YjA3MzEyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A woman fights for justice after her fiancé is killed by criminals who are acquitted for his murder.,4.1,Action | Drama | Romance,1989-12-08,,,Rajesh Khanna | Hema Malini | Govinda,Vijay Reddy,
Movie,Love Love Love,https://www.imdb.com/title/tt0097784/,https://m.media-amazon.com/images/M/MV5BOWM3YTE0NjgtOGVkYi00MjFkLWFhYjUtMzYwMTM5YjE3ZTQ5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.9,Drama | Romance,1989-08-04,"love,taxi driver,college,gangster,kiss",PT2H26M,Aamir Khan | Juhi Chawla | Gulshan Grover,Babbar Subhash,
TVSeries,Udaan,https://www.imdb.com/title/tt5831438/,https://m.media-amazon.com/images/M/MV5BODdjZjc1MjctNjZlMi00ZGRkLWJjYTktYjcyY2VjZTgyYzllXkEyXkFqcGdeQXVyNjc1NDgwMTQ@._V1_.jpg,"Journey of a girl, Kalyani, from a teenager to an upright Indian police officer.",6.9,Drama,,teenager,,Vikram Gokhale | Sooraj Thapar | Kavita Chaudhary,,
Movie,Rakhwala,https://www.imdb.com/title/tt0098167/,https://m.media-amazon.com/images/M/MV5BNGMxZmJlMWEtNmQ3MS00ZjYzLWE3NmMtM2VlNTVjNjUyMzEzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5,Drama,1989-05-05,girl,,Anil Kapoor | Farha Naaz | Shabana Azmi,K. Muralimohana Rao,N.S. Bedi | V.C. Guhanathan | Kamlesh Pandey
Movie,Nafrat Ki Aandhi,https://www.imdb.com/title/tt0234309/,https://m.media-amazon.com/images/M/MV5BMDRmOTI5NGMtNmZmMC00MzA1LWE0MmEtOWUyZmI3ZWM5MmIwL2ltYWdlXkEyXkFqcGdeQXVyNDMyNDQ4NjY@._V1_.jpg,In his attempt to curb criminal activities in his area; an honest police inspector Ravi Kapoor gets into the bad books of two wrong-doers: one is an alcoholic named Sonu who run a seedy joint and the other is a hardcore criminal b...,5.5,Action | Adventure | Drama,1989-03-17,,,Dharmendra | Jeetendra | Anita Raj,Mehul Kumar,
Movie,Mitti Aur Sona,https://www.imdb.com/title/tt0363824/,https://m.media-amazon.com/images/M/MV5BZmM4ZDg2ZDItYTdkYi00YmI1LThlZGYtNmQyM2NlZTQxOTIwXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,,4.9,Action | Drama,,,PT2H43M,Chunky Pandey | Neelam Kothari | Sonam,Shiv Kumar,Ram Kelkar | Mulraj Rajda | Faiz Saleem
Movie,Mahal,https://www.imdb.com/title/tt0261035/,https://m.media-amazon.com/images/M/MV5BODRjZjc4ZGQtNzY1Zi00NTE5LWFhNTQtMTJiNTQzMDU1Y2IxXkEyXkFqcGdeQXVyNjQ2MjM1OTk@._V1_.jpg,7 strangers intended for a bequeathment after a grisly murder of a blue blood descendant are invited on a secluded mansion located in an unknown island. Where death awaits in the dark to grasp all of them one by one.,5.1,Horror,,,,Sadashiv Amrapurkar | Rakesh Bedi | Sameer Kakkar,Keshu Ramsay,
Movie,Kanoon Apna Apna,https://www.imdb.com/title/tt0097642/,https://m.media-amazon.com/images/M/MV5BNzFmYWU2MTQtNDIwMC00ZGY2LWFlYWEtM2E1NGNkNDljYTcxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,An Indian government official tries to remain loyal to his job and the state when his career is threatened by a criminal cartel who plan on ruining him as well as his son whom deals with the hoodlums in his own way of justice.,5,Action | Crime | Drama,1989-10-27,"repetition in title,journalist,rape,murder,father son relationship",PT2H42M,Dilip Kumar | Nutan | Sanjay Dutt,Gopal B.,Sachin Bhowmick | Kader Khan | Ganapathi Rao Kommanapalli
Movie,Khooni Murdaa,https://www.imdb.com/title/tt0363740/,https://m.media-amazon.com/images/M/MV5BM2M3MWVjOTEtMWQ1Yi00OWI5LWI4ZTQtMjIwODFmMDdhN2UyXkEyXkFqcGdeQXVyOTYyMTM3OTU@._V1_.jpg,"After accidentally killed by some college students, an obsessive lover returns as a living dead and starts killing them one by one.",4,Horror,1989-02-23,college,PT2H7M,Deepak Parashar | Javed Khan | Sripradha,Mohan Bhakri,Mohan Bhakri | Anil Pandit
Movie,Miss Pameela,https://www.imdb.com/title/tt0332246/,https://m.media-amazon.com/images/M/MV5BYzE0NmQ3ZjgtOGEyYS00OTlhLTgxNmYtZjQ0YjdmODc3NGIxXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"Miss Pameela is a 1989 film, directed by Kottayam Chellappan and produced by J.V. Rukmangadan. The film stars Silk Smitha, B. Thyagarajan, Vijayaraghavan and Jagannatha Varma in lead roles. The film had musical score by Vidhyadaran.",5,Drama,,"shower,shot to death,shot in the chest,cemetery,shot in the back",PT1H42M,Silk Smitha | B. Thyagarajan | Suresh Gopi,Kottayam Chellappan,Kaloor Dennis
Movie,Paanch Papi,https://www.imdb.com/title/tt0243470/,https://m.media-amazon.com/images/M/MV5BYjAyZGRhOTctZGY2Yy00ZDgyLWFhZjgtMjYxNjQyZWQyZDM3XkEyXkFqcGdeQXVyODY1MDkwOQ@@._V1_.jpg,"Raja is a big time thief mostly in and out of jail he along with his friends Inder,Bheema and Chusli plans robbery at first they disagree as Raja always ditches them.They all succeed in the robbery but the cops arrive and arrest I...",3.8,Action,,,,Ranjeet Bedi | Hemant Birje | Prem Chopra,Shibu Mitra,Faiz Saleem
Movie,Khuli Khidki,https://www.imdb.com/title/tt1149394/,https://m.media-amazon.com/images/M/MV5BOWU3ZjhiZDItZDZiMS00ODAwLWFlMjktYjdlZmE0NDcxZTFhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_.jpg,"Businessman S.K. Dharampal lives a wealthy lifestyle in India along with his socialite wife, Shobha, a college-going son, Vijay, and a well-endowed house-maid named Chhamiya. He does not approve of his wife spending too much time ...",3.8,Crime,,,,Abhilasha | Gajendra Chauhan | Aruna Irani,P. Chandrakumar,
Movie,Meenakshi Thiruvilayadal,https://www.imdb.com/title/tt0364510/,https://m.media-amazon.com/images/M/MV5BYWI3ZTljMjctN2FlNy00ZDJmLTg5N2ItYWU2OTRjZTYyYTZiXkEyXkFqcGdeQXVyMTMzMjUyNA@@._V1_.jpg,"Goddess Parvati, on the instructions of Lord Shiva, visits Earth to fulfill her obligation towards Kanchanamala, one of her devotees.",6.1,,1989-12-01,visit,PT2H20M,Vijayakanth | Radha | M.N. Nambiar,K. Shankar,K.P. Arivanandham | K. Shankar
Movie,Sach,https://www.imdb.com/title/tt0249931/,https://m.media-amazon.com/images/M/MV5BNDI2MGNhNzMtYzkwNS00ZTkzLTk5NjYtMjlhOWE0ODdjNzQzXkEyXkFqcGdeQXVyODA3NzU4Njc@._V1_.jpg,Raj Kumar (Vinod Pande) and Hansa Paranjpe (Anuradha Sawant) are middle aged lovers who secretly meet in a hotel to spend time with each other. Raj Kumar is a newspaper editor hoing through a mid life crisis while the pretty Hansa...,6.4,Drama | Thriller,,,,Anuradha Sawant | Vinod Pande | Hashmat Khan,Vinod Pande,
Movie,Ek Din Achanak,https://www.imdb.com/title/tt0097268/,https://m.media-amazon.com/images/M/MV5BYTM5NTRkZGYtN2ZlNS00MzE3LWIyNTktMjg0NDMyMDRmZTNlXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,,7.1,Drama,2018-12-30,professor,PT1H45M,Shabana Azmi | Shreeram Lagoo | Aparna Sen,Mrinal Sen,Ramapada Chowdhury | Mrinal Sen
Movie,Galiyon Ka Badshah,https://www.imdb.com/title/tt0315875/,https://m.media-amazon.com/images/M/MV5BOGZjZDY4ZmItZGU0My00NGYyLThkYmEtMTI4NjE4M2RhYTcxXkEyXkFqcGdeQXVyMTU1OTgyNDEz._V1_.jpg,,5,Drama | Action | Crime,,"robin hood,police",,Raaj Kumar | Hema Malini | Mithun Chakraborty,Sher Jung Singh | K. Yogi,
Movie,Abhimanyu,https://www.imdb.com/title/tt0096751/,https://m.media-amazon.com/images/M/MV5BMjY1ZmU4OTUtOTZmZC00MGNjLTgyMDMtM2Q4MGFjMzNhZjc0XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,"When a landowner rapes a poor farmer&apos;s sister, the farmer demands that the landowner marry his sister. When the landowner refuses, the siblings disguise themselves as wealthy foreigners in order to marry the landowner and his sister.",4.6,Action | Comedy | Drama,1989-06-08,"rape,brother sister relationship,deception,village,disguise",PT2H48M,Anil Kapoor | Kimi Katkar | Poonam Dhillon,Tony Juneja,Gyandev Agnihotri
Movie,Pyari Dulhaniya,https://www.imdb.com/title/tt2737238/,,,,Drama,1989-01-01,,,Arun Govil | Meera Madhuri,Raj N. Sippy,
Movie,Do Qaidi,https://www.imdb.com/title/tt0359169/,https://m.media-amazon.com/images/M/MV5BZDZhY2Y2YmUtMTFhNy00NTQ3LWJmYWMtMjhmY2NiZDcyNjk2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Two petty thieves who hate each other escape from police custody while being chained together and go on the run.,4.3,Action | Thriller,1989-02-15,"arrest,two word title,escape from prison,on the run,two man army",PT2H38M,Sanjay Dutt | Govinda | Farha Naaz,Ajay Kashyap,Bhushan Banmali | Pushpa S. Choudhary | Shyam Goel
Movie,Khol De Meri Zuban,https://www.imdb.com/title/tt0231899/,https://m.media-amazon.com/images/M/MV5BMzdjOWVkYjAtMzI1OS00ZjI4LTk4NDktMzAyYzBhNjI2M2Q5XkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_.jpg,,5.6,Comedy | Drama,,,PT2H28M,Dinesh Hingoo | Viju Khote | Dada Kondke,Dada Kondke,
Movie,Kala Bazaar,https://www.imdb.com/title/tt0097640/,https://m.media-amazon.com/images/M/MV5BYjUxN2E0MWMtMzc3YS00NGFhLWFjNmItY2RmMDEyNDBhYzhlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Kimtilal, a deeply corrupt person, bribes everyone to get his work done. However, Kamal, his son, grows up to be an honourable police officer and is disappointed to learn about his father&apos;s crimes.",5.5,Action | Drama,1989-10-06,"corruption,police,racketeering,racketeer,black market",PT2H40M,Anil Kapoor | Jackie Shroff | Farha Naaz,Rakesh Roshan,
TVSeries,Intezaar,https://www.imdb.com/title/tt5301660/,,,7.8,Drama,1989-01-01,,,Suresh Chatwal | Dilip Dhawan | Rajendra Gupta,,
Movie,Lashkar,https://www.imdb.com/title/tt0275466/,https://m.media-amazon.com/images/M/MV5BZDcyMzdmZjYtMTQ0MC00Y2MwLTg3NzQtMmMzNjExZjFiNTJmXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"Professor Anand lives a wealthy lifestyle in Bombay along with his wife, son, Raju, and a sister, Barkha, who will soon get married to Police Inspector Sumeet. Anand gets information that about a drug deal through Raghu, and toget...",5.6,Action | Crime | Drama,1989-09-01,"police officer,revenge,rape,rape victim,vigilante",PT2H56M,Dev Anand | Aditya Pancholi | Sumeet Saigal,Jagdish Kadar | Kader Kashmiri,Anwar Khan | Jagdish Kadar | Kader Kashmiri
TVSeries,Phir Wahi Talash,https://www.imdb.com/title/tt5840272/,https://m.media-amazon.com/images/M/MV5BOWRmYTkwZmQtNjlkZC00MmM1LTlhNDUtMjEyMmJmZDYxNjJiXkEyXkFqcGdeQXVyMTYzMjQyNTYy._V1_.jpg,"A poor boy, studying to become a doctor, rents a garage in a rich man&apos;s house. He falls for the arrogant and strict man&apos;s reticent daughter. Relationships are strained, lovers are separated, will they unite?",8.5,Drama | Romance,,garage,,Neelima Azim | Rajesh Khattar | Ashwini Kumar,,
Movie,Gharana,https://www.imdb.com/title/tt0359324/,https://m.media-amazon.com/images/M/MV5BODVmMGE4NTQtNDM3OC00ZTE1LThhYWEtNmUxZDY4MTViNjIzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Prem Mehra is a wealthy, kind-hearted, and generous man who lives in a palatial home with his wife, Laxmi, a daughter, and two sons, Vijay and Ravi. Dharamdas is an foe of Prem, and he involves gangster and an employee of Prem&apos;s (...",5.4,Comedy | Drama,,,,Shreeram Lagoo | Tanuja Samarth | Rishi Kapoor,K. Ravi Shankar,
Movie,Taaqatwar,https://www.imdb.com/title/tt0362213/,https://m.media-amazon.com/images/M/MV5BMzIyZDQwZmItZmYzNS00OTMxLTk5NGYtYzBhZjdlMDIyZDg0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Municipal officer Vijay Sharma takes it upon himself to cleanse the city of all illegal constructions. Most of these sabotage constructions belongs to the famous builder, Munjal Khurana who is given a time span to disregard from t...",4.5,Action | Crime | Drama,,"murder,police officer,action hero,rain,seduction",,Sanjay Dutt | Govinda | Anita Raj,David Dhawan,David Dhawan | Anwar Khan | H.M. Mirza
Movie,Jawani Solah Saal Ki,https://www.imdb.com/title/tt3513374/,,,,Thriller,1989-01-01,,,Jayalalitha | Uma Maheshwari,,
Movie,Goonj,https://www.imdb.com/title/tt0172509/,https://m.media-amazon.com/images/M/MV5BMjQ1NTg0ZGYtNmVkNi00YWU5LTg0NjctMGIwNTNjZGU5MDhmXkEyXkFqcGdeQXVyMzQxMzg1MQ@@._V1_.jpg,,5.9,Action | Drama | Musical,1989-03-07,"college,bombing",PT2H22M,Kumar Gaurav | Juhi Chawla | Tinnu Anand,Jalal Agha,Jalal Agha | Naqi Ahmed | Joy Augustine
Movie,Gola Barood,https://www.imdb.com/title/tt0363644/,https://m.media-amazon.com/images/M/MV5BYjhlNjkwNWItNDMwNC00NDJjLWJhZTEtMDgwMWFlMjAwM2ZiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,3.7,Action | Crime | Drama,1989-08-31,,,Shatrughan Sinha | Kimi Katkar | Chunky Pandey,David Dhawan,Anwar Khan | P.D. Mehra
Movie,Jurrat,https://www.imdb.com/title/tt0926204/,https://m.media-amazon.com/images/M/MV5BMmE3NzRlNjMtOTAzOC00NDlhLThlZjUtZDk2NDc0NWI0OTY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Mumbai city is become a drug den and it&apos;s drastically expanding,commissioner Khurana decides to hand the case to CBI.Avinash a Delhi based CBI officer is transferred to Mumbai and gets in loggerheads with Kama the man behind all a...",4.5,Action | Crime | Drama,,"arrest,husband wife relationship,police,drug lord,smuggler",PT2H26M,Shatrughan Sinha | Kumar Gaurav | Amala Akkineni,David Dhawan,K.K. Singh | Rajendra Kumar Tuli
Movie,Kasam Suhag Ki,https://www.imdb.com/title/tt0359546/,https://m.media-amazon.com/images/M/MV5BNDMxMWI0NjAtZTNmNy00NWQzLTgyYTgtYTAwZmVkYTU3NzE4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,The wounded serpent (Rekha) seeks revenge on her husband&apos;s killers.,5.2,Action | Crime | Drama,1989-01-27,revenge,,Dharmendra | Rekha | Suresh Oberoi,Mohan Segal,S.H. Bihari | Hasan Kamal | S. Ali Raza
Movie,Gentleman,https://www.imdb.com/title/tt0363632/,https://m.media-amazon.com/images/M/MV5BNjJiNGJmMmQtZGYwZS00YjQ2LTk1ZDctMzc5OTcyNzkxZjQ2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Twins Hari and Om are separated at birth. Years later, they get into trouble due to mistaken identities and have people running after them.",4.7,Comedy | Crime | Musical,1989-07-28,"woman fights a man,fighting in the rain,murder,fistfight,woman fights a woman",PT2H19M,Govinda | Anuradha Patel | Shakti Kapoor,Vinod K. Verma,Dharam Veer Ram | Rahi Masoom Reza
Movie,Mera Naseeb,https://www.imdb.com/title/tt0427526/,https://m.media-amazon.com/images/M/MV5BZWQzNzQ0YTktYmFkOS00YjAyLTgzMmUtOGM0MWI1NGFjMTIxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.4,Drama,1989-06-23,,PT2H30M,Rohan Kapoor | Anuradha Patel | Sahil Vaid,S. Karnam,Zafar Rahi | S. Tahir
Movie,Bade Ghar Ki Beti,https://www.imdb.com/title/tt0231214/,https://m.media-amazon.com/images/M/MV5BNzEzZDgwYTktY2NiYi00YzFlLTk3YzAtOTlkMGM2YTdhYWE0XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,"Thakur Din Dayal is a family and village patriarch living with his wife and three married sons Murli,Manohar and Girdhar who do nothing but enjoy his wealth while other son Gopal and daughter Pushpa are till not married.Thakur com...",6.1,Drama,1989-04-07,abusive wife,PT2H18M,Shammi Kapoor | Rishi Kapoor | Meenakshi Sheshadri,Kalpataru,Kader Khan | K.B. Pathak | Mohanji Prasad
Movie,Ghar Ka Chiraag,https://www.imdb.com/title/tt0363634/,https://m.media-amazon.com/images/M/MV5BYWNiZTNhMzAtMDIxNy00MjA4LTk1MzQtMDI1YjJhNzc3Nzg5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Kumar is a very wealthy businessman and lives a comfortable lifestyle with his lovely wife, Asha, in a palatial house. The only thing missing from their lives is a son. When Asha gets pregnant, Kumar knows that all his dreams will...",5.9,Drama,1989-12-22,,PT2H38M,Rajesh Khanna | Neelam Kothari | Chunky Pandey,Sikander Bharti,
Movie,Asmaan Se Ooncha,https://www.imdb.com/title/tt0233146/,https://m.media-amazon.com/images/M/MV5BOGJlZGUxNTYtMjc3Yi00NTFlLWExMzgtMWU0Y2M5MjEyMWIwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Anita lives an abusive life-style with her alcoholic uncle in Kashmir, India who in lieu of money and alcohol attempts to sell her. Fortunately she manages to escape in time only to board a jeep with Nagraj and three of his collea...",4.9,Action | Drama | Family,1989-03-03,"rape and revenge,rape,revenge",,Jeetendra | Raj Babbar | Anita Raj,Mehul Kumar,Pravin Bhatt
Movie,Saaya,https://www.imdb.com/title/tt0098243/,https://m.media-amazon.com/images/M/MV5BYzBiY2I0MDYtZmUzZS00ZGJiLWJhY2MtOTFjMDZkMjNhMmIyXkEyXkFqcGdeQXVyOTI2NDE3MzE@._V1_.jpg,"After his wife dies, a doctor keeps seeing her image and refuses to believe she is dead.",6.3,Horror,1989-01-01,doctor,PT3H,Shatrughan Sinha | Poonam Dhillon | Danny Denzongpa,Keshu Ramsay,Kumar Ramsay
Movie,Majboor,https://www.imdb.com/title/tt0260158/,https://m.media-amazon.com/images/M/MV5BNWY2NWRhZDQtYjY5MS00ZmZlLWJkMTQtOGYwYmQ4NTYwNmNkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Honest retired Judge Justice Deenanath live a happy life-style with his wife and two sons, advocate Ravi and inspector Sunil. One day Ravi brings home a poor girl Sharda to rehabilitate as she has no place to live after her dad ex...",5.5,Drama,1989-01-01,"lawyer,false accusation,lie,brother brother relationship,miser",,Jeetendra | Jaya Prada | Sunny Deol,Rama Rao Tatineni,Iqbal Durrani
TVSeries,Indradhanush,https://www.imdb.com/title/tt0390729/,https://m.media-amazon.com/images/M/MV5BYTAyZWNmODctZDYwMy00ZmQ1LTg0ZTMtNDQ1MTkxOWFlMTNkXkEyXkFqcGdeQXVyMzUwNzg0OQ@@._V1_.jpg,"The show has been compared to Stranger Things of Netflix even though it was made 30 years ago. It introduced the concepts of cloning, time travel, space travel, DNA Crystallization, androids, and future galactic wars to Indian aud...",7.6,Sci-Fi,,"time travel,time travel sci fi,future",,Girish Karnad | Deepa Lagoo | Akshay Anand,,
Movie,Gair Kaanooni,https://www.imdb.com/title/tt0187043/,https://m.media-amazon.com/images/M/MV5BY2ZhNWEyZjUtOWM3Yy00ZGVlLTgxMjUtYzRmYzUwMjhlOTk4XkEyXkFqcGdeQXVyODcxMDYxMDM@._V1_.jpg,Officer Kapil Khanna was a strict enforcer of the law. In order to gain evidence against the local mafia Don D&apos;Costa he seek ed favour from his underworld friend Aazam Khan a man with a golden heart. Aazam Khan was successful in s...,4.5,Action | Comedy | Drama,1989-03-24,"vow of revenge,hospital,baby,police commissioner,police officer",PT2H32M,Sridevi | Govinda | Kimi Katkar,Prayag Raj,Kader Khan | Prayag Raj | Pushpa Raj
Movie,Sachai Ki Taqat,https://www.imdb.com/title/tt0260336/,https://m.media-amazon.com/images/M/MV5BMWM0YWIyZjgtMjEzMS00NTBhLThhYjUtZTZkNGFiMmU5ODY2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In trying to gather solid evidence against smuggler, Dr. Narendra, Nandanda, a journalist by profession is killed by a masked man, leaving his only son, Sagar to take revenge for his dad&apos;s death. And then Sagar is accused of killi...",4.8,Action | Drama,,,PT2H15M,J.N. Anand | Vikas Anand | Bob Christo,Rama Rao Tatineni,Faiz Saleem
Movie,Kamla Ki Maut,https://www.imdb.com/title/tt0157882/,https://m.media-amazon.com/images/M/MV5BZjVlZDQxNTctNTllMS00ZGUxLTg5ZGYtYmExZjM3NGYwYmMwXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,"Kamla Ki Maut is a 1989 Hindi drama film directed by Basu Chatterjee. The film set in Mumbai, deals with issue of love, pre-marital sex and relationships in modern India.",7.5,Drama,,"suicide,unwanted pregnancy,flashback,character name in title",PT1H35M,Pankaj Kapur | Supriya Pathak | Roopa Ganguly,Basu Chatterjee,Basu Chatterjee
Movie,Crime Branch,https://www.imdb.com/title/tt0353323/,https://m.media-amazon.com/images/M/MV5BYWI5YzA2NWItN2Y4NS00YzUyLThkNjAtNjI2MmI0NWNmNzcyXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"Crime Branch is a 1989 film, directed by K.S.Gopalakrishnan and produced by P.Gopalakrishnan and K. Ravi. The film stars Capt. Raj, Sukumaran, Soman,Janarthanan,Jagathi Srikumar, Pujappura Ravi, Karikkakam Mani and Sunny in lead r...",,,,,PT1H39M,Bahadur | P.C. George | James,K.S. Gopalakrishnan,Pappanamkodu Lakshmanan
Movie,Aag Se Khelenge,https://www.imdb.com/title/tt0096748/,https://m.media-amazon.com/images/M/MV5BMTg0MDM5OTk4MF5BMl5BanBnXkFtZTcwNzMwMDE0MQ@@._V1_.jpg,Police Inspector Shekhar Kapoor&apos;s only mission in life is to end the atrocities of underworld don Zaka and his son Shaka. In the course of his investigations he bumps into small-time criminal Johnny. But Johnny reveals that he is ...,5.1,Action,1989-09-15,"police,stage show,revenge,marriage,gun",PT2H31M,Jeetendra | Anil Kapoor | Meenakshi Sheshadri,Subhash Ghai | Bhaskar Shetty,Sachin Bhowmick | Anwar Khan
Movie,Dost Garibon Ka,https://www.imdb.com/title/tt0359186/,https://m.media-amazon.com/images/M/MV5BMWQ0NTAwNGYtNTM2NS00ODE5LTk0OTgtZDk1ZWI1NWYzNDdkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A thief steals from the rich and gives it to poor.,4.8,Action | Comedy,1989-01-13,thief,,Govinda | Neelam Kothari | Sumeet Saigal,C.P. Dixit,M.M. Baig | Jehan Nayyar | Rahi Masoom Reza
Movie,Shanakht,https://www.imdb.com/title/tt0388403/,https://m.media-amazon.com/images/M/MV5BYWI5ZWI1MjktYWU0Ny00OGMwLWI1MTctYjM0ZWU1YTkyYmM3XkEyXkFqcGdeQXVyMjQ2MDI5ODE@._V1_.jpg,A military officer plane crashes in a lake his life is saved but looses his memory an dis nursed by a college student.,4.9,Drama,,military,,Amitabh Bachchan | Madhuri Dixit | Madhavi,Tinnu Anand,
