type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
TVSeries,Nayi Naveli,https://www.imdb.com/title/tt13901986/,https://m.media-amazon.com/images/M/MV5BNmJkYTc5MjItNmFmZi00ZDNkLWI4NjQtYzIyYTBiNzhmNjYxXkEyXkFqcGdeQXVyMTA2NjIyMTg4._V1_.jpg,The plot revolves around the life of two happy couple. Small issues bring them under stress. Their relationship gets affected due to the challenges. Can they find a solution to solve the issue?,6.8,Drama,2021-01-25,"sex,couple",,Shanaya Ans | Nitisha | Ajay Bafna,,
TVSeries,Mai Hero Boll Raha Hu,https://www.imdb.com/title/tt11536494/,https://m.media-amazon.com/images/M/MV5BOGE0ZTc2MjEtYzBlNi00MjE5LWFkZDItNzQ4MjllMWIxNmYyXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,Nawab rises as an underworld don from a small town boy to Bombay&apos;s most powerful don. He falls in love with actress Laila who isn&apos;t aware of who he is. His erstwhile mentor Lala turns against him. Will Nawab and Laila survive?,6.5,Action | Thriller,2021-04-20,underworld,,Parth Samthaan | Anubhav Nanda | Saqib Ayub,,
TVSeries,Bamini and Boys,https://www.imdb.com/title/tt14545230/,https://m.media-amazon.com/images/M/MV5BNzQ3NTNlMDUtMTZlYy00NTkzLWE0NjgtMDU1MDNkNzg5MTE3XkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"Three boys rent a flat out of their budget from an attractive woman. Bitten by the love bug, they compete to woo her, only to land in hilarious situations.",7,Romance,2021-05-07,landlady,,Vidya Malvade | Akashdeep Arora | Rishab Chadha,,
TVSeries,Mombian,https://www.imdb.com/title/tt16591466/,https://m.media-amazon.com/images/M/MV5BOGEwYTkxZDktN2IyMS00ZDA2LWEwMTYtY2JjNGIzOGYxMjA3XkEyXkFqcGdeQXVyMTE2Njk2MzAx._V1_.jpg,"A love story of two women,who want to become mother, battling with society and fighting for their love. Experience an emotional journey with unexpected twists, showing virtue of love.",8.9,Romance,2021-12-18,tv mini series,,Shobhit Attray | Sanjay Gurbaxani | Ankita Sahu,,
TVSeries,Birthday Gift,https://www.imdb.com/title/tt16117530/,https://m.media-amazon.com/images/M/MV5BNjIzM2Y4YjEtZDk4OC00MjIzLTgzYTgtNDBiNDE0YTdiYzdlXkEyXkFqcGdeQXVyOTUwODQ5MjI@._V1_.jpg,,,Romance,2021-12-15,tv mini series,,Ajay Bafna | Jha Bharti | Kohinoor Babu Singhal,,
TVSeries,Sanak Ek Junoon,https://www.imdb.com/title/tt15662706/,https://m.media-amazon.com/images/M/MV5BYmZiMTRhNzAtZDdiNi00ZDFiLWFhMTMtMWFlNGY5OTMwMDY5XkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_.jpg,"Ajay and Ragini, an ambitious couple from a small town relocate to Mumbai in search of a better life. Mr. Shekhawat offers Ajay, a junior lawyer, a once-in-a-lifetime opportunity in exchange for compromising his morals. Will Ajay ...",4.2,Thriller,2021-10-16,,,Rohit Roy | Aindrita Ray | Antara Banerjee,,
Movie,Tuesdays and Fridays,https://www.imdb.com/title/tt9176102/,https://m.media-amazon.com/images/M/MV5BYjJmZWU1MzQtOTBkYi00Y2RlLWE2YmYtNzdhNTY1MDRhZGUwXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"To avoid the burden of commitment, a young lawyer and a writer agree to be romantic partners only two days a week. That won&apos;t get complicated - right?",4.5,Comedy | Musical | Romance,2021-02-19,meeting,PT1H46M,Anmol Dhillon | Jhataleka Malhotra | Niki Walia,Taranveer Singh,Taranveer Singh
Movie,A Night of Knowing Nothing,https://www.imdb.com/title/tt14812784/,https://m.media-amazon.com/images/M/MV5BYWFmZDQ1MjAtNzRiOC00YmIxLThkNzAtNGY5YjE4ZGQyMWRjXkEyXkFqcGdeQXVyMTg5MDEyNw@@._V1_.jpg,"L writes letters to her estranged lover. Through these letters, we get a glimpse into the drastic changes taking place around her. Merging reality with fiction, dreams, memories, fantasies and anxieties, an amorphous narrative unf...",7.3,Documentary,2022-04-13,,PT1H39M,Bhumisuta Das,Payal Kapadia,Payal Kapadia | Himanshu Prajapati
TVSeries,Nakaab,https://www.imdb.com/title/tt15371074/,https://m.media-amazon.com/images/M/MV5BYTAxN2VmMTAtYzZhNy00ODNhLWI4ZTMtNjY2OWQ0ZTNlZjA5XkEyXkFqcGdeQXVyMzE4NjMwMjc@._V1_.jpg,"When Aditi Amre becomes involved in the high-profile death case of actress Vibha Dutta, she discovers the horrible secrets that Vibha has been keeping hidden underneath her public persona. Is it a Murder or a Suicide? As Aditi goe...",4,Action | Crime | Thriller,2021-09-14,death,,Esha Gupta | Mallika Sherawat | Gautam Rode,,
Movie,Satyameva Jayate 2,https://www.imdb.com/title/tt10739666/,https://m.media-amazon.com/images/M/MV5BNWFmOTNmYTMtODY5ZS00NmI5LTg0NTktNGYyZWYxZmQ3MmY1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.1,Action | Crime | Drama,2021-11-25,power,PT2H18M,John Abraham | Divya Khosla Kumar | Harsh Chhaya,Milap Zaveri,Milap Zaveri
TVSeries,Amit Bhadana,https://www.imdb.com/title/tt15259128/,,,6.9,Comedy,2021-05-07,,,Amit Bhadana | Vikas Bainsla | Deepali Rathore,,
TVSeries,Ankahi Ansuni,https://www.imdb.com/title/tt14557472/,https://m.media-amazon.com/images/M/MV5BZjg3NGViYjItNzViNy00ZDkwLTliNmMtZWRiODYwYTQwZTA3XkEyXkFqcGdeQXVyNjY1ODk5ODA@._V1_.jpg,"Demoted for misconduct, Umesh, an eccentric genius and the youngest inspector in the history of UP police, is posted to a fictional sleepy town Jhaagi. The town is known for unsolved crimes and mysterious sightings.",7.2,Horror | Mystery | Thriller,2021-07-15,,,Aatm Prakash Mishra | Arvind Jangid | Abhi Sharma,,Saad Khan
TVSeries,The Hunt,https://www.imdb.com/title/tt14603402/,https://m.media-amazon.com/images/M/MV5BYTgzNThmN2EtNWYzYi00NTZhLTg2N2QtMjliN2FhZGZiMjkxXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"Major Rajveer is on a deadly rescue mission to find his younger brother, who has disappeared into thin air. Can he win this race against time?",3.9,Action | Thriller,2021-05-07,brother,,Raj Babbar | Prashant Narayanan | Rannvijay Singh,,
Movie,The Tenant,https://www.imdb.com/title/tt8404998/,https://m.media-amazon.com/images/M/MV5BOTUwZTM2YmYtYmI5Ni00OGM0LThiY2UtNjFkMjVjNDIwZjg4XkEyXkFqcGdeQXVyMjA1Nzk0Mzk@._V1_.jpg,,6.3,Drama,2023-02-10,"coming of age,older woman younger man relationship,teenage boy,friendship,holding hands",PT1H52M,Shamita Shetty | Rudhraksh Jaiswal | Atul Srivastava,Sushrut Jain,Sushrut Jain
Movie,Barun Rai and the House on the Cliff,https://www.imdb.com/title/tt9449952/,https://m.media-amazon.com/images/M/MV5BMDc3Nzg2MTEtMmI3MS00MDlmLWFkNzgtYzM4ZWRlY2M2NDY2XkEyXkFqcGdeQXVyMTkzODk3NjU@._V1_.jpg,"Newly-weds Soumili and Harmesh Banerjee have just moved into their dream home and life should be perfect. But their love is being tested by unexplained incidents. Enter Barun Rai, As his expertise lies in solving paranormal activi...",6.1,Horror | Thriller,2021-12-15,"apostrophe in title,punctuation in title,two word title,body part in title,paranormal phenomenon",PT1H58M,Priyanshu Chatterjee | Nyra Banerjee | Sid Makkar,Sam Bhattacharjee,Sara Bodinar | Sudhanshu Dube | Mitch Wicking
TVSeries,Tuition Ke Baad,https://www.imdb.com/title/tt19296492/,https://m.media-amazon.com/images/M/MV5BM2M2MjUwZWItMWQzMS00MzhmLWIxMjYtNmY5ZGM5NmYyNzE2XkEyXkFqcGdeQXVyMTUxNDI1NDg3._V1_.jpg,"Aashiq, Tantrik, Sholey, and Jhatarburg study at the same tuition center. What happens when Aashiq falls in love and the gang decides to help him woo the girl?",8.2,Romance,2021-12-28,tv mini series,,Deepak Jha | Kundan Alexzed | Amit Kumar,,
TVSeries,Kathmandu Connection,https://www.imdb.com/title/tt14240568/,https://m.media-amazon.com/images/M/MV5BNjkyNWQ1ZTUtMzM1Ni00N2E1LWEzMzItZmVhOWU2MzQ1MWJiXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"An officer is murdered, a hotelier is kidnapped, and a reporter is stalked against the backdrop of the 1993 Mumbai Blast.",5.8,Action | Crime | Thriller,2021-04-23,"kidnapping,timeframe 1990s",,Amit Sial | Aksha Pardasany | Anshuman Pushkar,,
TVSeries,Murder Mystery (Knives Out),https://www.imdb.com/title/tt14915772/,https://m.media-amazon.com/images/M/MV5BY2FiYTliZWUtZGI1OS00ODY2LThkZGQtMzY4MzJjMGFjYjZhXkEyXkFqcGdeQXVyMTI0NDA1MDk1._V1_.jpg,The story revolves around eight friends whose lives turns drastically as a serial killer hunts them down mysteriously.,7.8,Crime | Mystery | Thriller,2021-09-01,tv mini series,,Shraddha Bhagat | Shekhar Navatare | Nitin Gawande,,
Movie,No Land&apos;s Man,https://www.imdb.com/title/tt3996192/,https://m.media-amazon.com/images/M/MV5BOGI2MjgwNTAtY2FiNS00NjQ5LTg5YWYtYTI5ODIxNTQ1YjVkXkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_.jpg,The predominantly English-language film will chronicle a tragic and strange funny journey of a South Asian man whose journey takes a layered and complicated shape when he meets an Australian girl in the US.,8.5,Drama,2021-10-09,girl,PT1H39M,Nawazuddin Siddiqui | Eisha Chopra | Vikram Kochhar,Mostofa Sarwar Farooki,Mostofa Sarwar Farooki
TVSeries,Bombay Begums,https://www.imdb.com/title/tt10238792/,https://m.media-amazon.com/images/M/MV5BMzZkZjFhNGYtMzM3MS00MmFlLTg2NTEtZWJjYmY3MDg0MGM2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Set in contemporary urban India, five women across generations wrestle with desire, ethics, personal crises, and vulnerabilities to own their ambition.",5.1,Drama,2021-03-08,"female,women,india,female protagonist,woman",,Akanksha Saini | Pooja Bhatt | Shahana Goswami,,Alankrita Shrivastava
Movie,Afra Tafri,https://www.imdb.com/title/tt13687332/,https://m.media-amazon.com/images/M/MV5BZjdjNGVjZDEtOTZmYy00MzQ5LTk0M2QtNWFiODE3MmFhMWIyXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,,,Comedy,,,,Arya Babbar | Yuvika Chaudhary | Mukul Dev,Hadi Abrar,
TVSeries,The Whistleblower,https://www.imdb.com/title/tt15779356/,https://m.media-amazon.com/images/M/MV5BN2IwYjgxYTMtZGE4NC00ZjAwLTkxM2YtYTA1OGE4NTIwYTY3XkEyXkFqcGdeQXVyOTIxMzQ0NzU@._V1_.jpg,Education is one of the top businesses in India and PMT scam is one of those serial scams in Education that gives wings to the scammers who use Proxy and contacts for paper leaks and planned cheating. The series is based on PMT Sc...,7.5,Drama | Thriller,2021-12-16,education,,Ritwik Bhowmik | Ravi Kishan | Ankita Sharma,,Ritesh Modi
Movie,Cash,https://www.imdb.com/title/tt15831978/,https://m.media-amazon.com/images/M/MV5BMGFmYzU3ODUtYmRmYi00MWU3LWE1MTAtOGU1MjhkODA2NDczXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_.jpg,"Amidst the chaos of demonetization, down-on-luck Armaan finds a business opportunity in money laundering. Where will this shortcut take him?",6.6,Comedy | Drama,2021-11-19,"business,tape over mouth",PT1H58M,Amol Parashar | Smriti Kalra | Gulshan Grover,Rishab Seth,Vishesh Bhatt | Rishab Seth | Aarsh Vora
Movie,State of Siege: Temple Attack,https://www.imdb.com/title/tt14418234/,https://m.media-amazon.com/images/M/MV5BYjgyNzNhNGQtNTcwNC00MWNjLWE0YjktZTYxYmMzNzc3NGEzXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_.jpg,"Inspired by true events, the film narrates the heroic tale of NSG commandos, who step in to save innocent people when terrorists attack a temple in Gujarat.",7.7,Action | Thriller,2021-07-09,terrorist,PT1H50M,Akshaye Khanna | Gautam Rode | Vivek Dahiya,Ken Ghosh,William Borthwick | Simon Fantauzzo | Farhaan Salaruddin
TVSeries,Mukesh Jasoos,https://www.imdb.com/title/tt14545226/,https://m.media-amazon.com/images/M/MV5BMWQxYTA0NTUtYjFhZC00Y2I1LWE0OWQtMmMwMzI5NzIxZWNlXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"A quintessential loser and detective with questionable skills and laughable methods navigates through petty crimes. However, something sinister is brewing.",7,Comedy | Drama,2021-05-07,detective,,Aman Gupta | Hiren Rathod | Rajeshwari Sachdev,,
TVSeries,Runaway Lugaai,https://www.imdb.com/title/tt13994872/,https://m.media-amazon.com/images/M/MV5BMjlhZTFhMTItN2M4YS00MGE0LTllODQtZTA3OGZkYmVkN2ZjXkEyXkFqcGdeQXVyMTE0Nzg1NjQ2._V1_.jpg,,4.4,Comedy | Drama,2021-05-18,runaway,,Naveen Kasturia | Ruhi Singh | Sanjay Mishra,,Saeed Akhtar | Aisha Faizan
Movie,Friendship,https://www.imdb.com/title/tt11730922/,https://m.media-amazon.com/images/M/MV5BMWFjZjdiMGUtYjE4Mi00ODUzLWE2Y2YtOGJiY2I0ZGUyY2Q4XkEyXkFqcGdeQXVyMTMzNzA4MTMx._V1_.jpg,"Set in college, Friendship is an emotional saga where two friends go out of their way to help a girl get justice, who is sexually abused and killed by goons. Will they succeed? After all, justice delayed is justice denied.",5.4,Action | Crime | Drama,2021-10-29,,PT1H53M,Harbhajan Singh | Arjun Sarja | Losliya Mariyanesan,ShamSurya JohnPaulRaj | Jpr | John Paul Raj,P.S. Raj
TVSeries,Nagarvadhu,https://www.imdb.com/title/tt15682348/,https://m.media-amazon.com/images/M/MV5BNjEzYTRkYjgtYjkyNy00OTg3LWJlZGUtYjQxMmY1YTliMjI0XkEyXkFqcGdeQXVyMTI4MTk2NzMz._V1_.jpg,,,Romance,2021-01-15,tv mini series,,Abhansh Kumar | Sanket Singh | Ankita Dave,,
Movie,Andaman,https://www.imdb.com/title/tt16169406/,https://m.media-amazon.com/images/M/MV5BMzFhOGEwYmMtZDExMS00ODNkLTg5N2QtYTY4MmI3ZjRiNmExXkEyXkFqcGdeQXVyMTEwNzI0MDg5._V1_.jpg,Andaman is an inspirational social drama about a quarantine centre in an unprivileged village.,8.7,Drama,2021-11-20,,PT2H,Vishal Agiran | Arav Aryavanshi | Arav Aryavanshi,Smita Singh,Anand Raaj
Movie,Time to Dance,https://www.imdb.com/title/tt8622232/,https://m.media-amazon.com/images/M/MV5BODE5OWNkYjgtNDllZS00YjdhLTlkNWYtYjI1ZTY2OTAyMTdmXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,,2.3,Musical | Romance,2021-03-12,dancer,PT1H53M,Sooraj Pancholi | Isabelle Kaif | Waluscha D&apos;Souza,Stanley D&apos;Costa | Gill Shubham,Deepak Dwivedi
Movie,Hungama 2,https://www.imdb.com/title/tt8983220/,https://m.media-amazon.com/images/M/MV5BMDZlZGIyMjgtZjQwNS00ODQwLWEwODktNjEzOTY2NmYyNDA0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,A sequel of the 2003 film Hungama.,3.2,Comedy | Drama | Romance,2021-07-23,"sequel,baby,timeframe 2000s",PT2H36M,Paresh Rawal | Meezaan Jafri | Shilpa Shetty Kundra,Priyadarshan,Anukalp Goswami | Manisha Korde | Abilash Nair
Movie,Deewaanee,https://www.imdb.com/title/tt14728204/,https://m.media-amazon.com/images/M/MV5BN2U0ZGZjNjgtNGMzNS00MjBhLWJjNGYtYTY0MWQzMTJkYjUyXkEyXkFqcGdeQXVyNTM0NzAwMjM@._V1_.jpg,"Deewaanee a triangular love story is a romantic, musical, suspense thriller.",,Romance,2021-11-10,,,Sadashiv Amrapurkar | Shakti Kapoor | Kader Khan,Raam Sharma,Raam Sharma
Movie,Rashmi Rocket,https://www.imdb.com/title/tt10895556/,https://m.media-amazon.com/images/M/MV5BOWNhZTA2ZGYtMDUxOS00NzUwLTk4ZmMtNWRlYzU3NmQ0MDg3XkEyXkFqcGdeQXVyMTIzMzg0MTM2._V1_.jpg,"A small-town girl overcomes all societal barriers to become a national-level athlete, but her glory is hindered when she is asked to undergo a gender test.",7,Drama | Sport,2021-10-15,athlete,PT2H9M,Taapsee Pannu | Priyanshu Painyuli | Abhishek Banerjee,Akarsh Khurana,Lisha Bajaj | Kanika Dhillon | Aniruddha Guha
TVSeries,Dhadkan Zindaggi Kii,https://www.imdb.com/title/tt16218258/,https://m.media-amazon.com/images/M/MV5BMjMxZjU4MTUtNzc2Mi00YjRjLWFhOGUtYWY4ODg2NzBhYmMyXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"In a world where rules are set by men, Dr Deepika Sinha, a surgeon, enters FMS hospital. But for her to live her dream, she must struggle against gender bias, judgment, as well as her own past.",8.7,Drama,2021-12-06,doctor,,Additi Gupta | Rohit Purohit | Sid Makkar,,
Movie,Tom Dick and Harry Returns,https://www.imdb.com/title/tt6009232/,https://m.media-amazon.com/images/M/MV5BMGU3ZGVlZWEtNzRiNi00MDFjLTk3NDEtNmY3ZTdmOWFjMDlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,,4.2,Comedy,,,,Jimmy Shergill | Pooja Chopra | Sanjay Dutt,Deepak Tijori,Pankaj Trivedi | Neeraj Vora
TVSeries,His Storyy,https://www.imdb.com/title/tt14368638/,https://m.media-amazon.com/images/M/MV5BODg2YmJhYmQtODZlOC00NGIyLWIxNDUtODIxMmI2ZmJlNmZhXkEyXkFqcGdeQXVyODI2MzM0MTM@._V1_.jpg,"A rollercoaster tale of a power couple, Kunal-Sakshi who lead a perfect married life since 15 years and are the epitome of perfection that makes their friends red with envy.",7.5,Drama,2021-04-25,husband wife relationship,,Priyamani | Satyadeep Misra | Devesh Siwal,,
Movie,Koi Jaane Na,https://www.imdb.com/title/tt13989310/,https://m.media-amazon.com/images/M/MV5BNDFhNjMyNmItZjZkOS00NDc3LTg3N2ItMTMyN2U2ZTExZDc2XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,A heartbroken writer struggling with writer&apos;s block goes to a quiet hill station where he finds love again but uncovers a copycat serial killer who has mysteriously come alive and is killing everyone around him.,3.6,Thriller,2021-04-02,serial killer,PT2H21M,Kunal Kapoor | Amyra Dastur | Elli Avrram,Amin Hajee,Amin Hajee
Movie,The Power,https://www.imdb.com/title/tt13802376/,https://m.media-amazon.com/images/M/MV5BZTVhNzllN2MtZTVkNS00YzcxLTliZWUtYjY4NGM2YTk1Yzc2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"It is a hair-raising journey into the world of two lovers as both their families are ripped apart for the sake of revenge and power, and an entertaining look at how they rise out of that pit of blood lust and despair, together.",5.4,Action | Crime | Drama,2021-01-14,revenge,PT2H34M,Vidyut Jammwal | Shruti Haasan | Salil Ankola,Mahesh Manjrekar,Mahesh Manjrekar | Siddharth Salvi
TVSeries,Mere Angane Main,https://www.imdb.com/title/tt15236840/,https://m.media-amazon.com/images/M/MV5BMDY4Yzc1MmYtOGJhZS00YWIwLTliZDctY2M0YTVkZGI4NjA3XkEyXkFqcGdeQXVyMTI4MTk2NzMz._V1_.jpg,Husband falls in the Love Trap with a Girl who is a Friend of his Wife. He is not happy with his Love Life but Destiny take one by one Twists in his Life and Finally unwanted Guest changes All things that he planned in his Life.,,Drama,2021-01-09,,,Ankita Dave,,
TVSeries,Tere Bina Jiya Jaye Naa,https://www.imdb.com/title/tt15964190/,https://m.media-amazon.com/images/M/MV5BZjkxNDljMTgtODFhNS00ZmMxLThjNWUtZmVkMDRhZjQwNGQxXkEyXkFqcGdeQXVyOTI3MzI4MzA@._V1_.jpg,"The show&apos;s story revolves around Krisha (Anjali Tatrari), a hospitality graduate, trying best to prove herself and help her family financially by working at her father&apos;s friends&apos; royal hotel in Udaipur.",8.8,Drama,2021-11-09,,,Sundip Ved | Anjali Tatrari | Avinesh Rekhi,,
Movie,Sheer Qorma,https://www.imdb.com/title/tt10709592/,https://m.media-amazon.com/images/M/MV5BMDliZGY0ZDItMzQwNi00ZGZmLThmNGEtMTk2NmMwZDYxNWE0XkEyXkFqcGdeQXVyMTIyOTc5NDU3._V1_.jpg,"Sheer Qorma is a story of belonging and acceptance, identity and family told through courageous, queer women choose to embrace love that exists beyond their personal beliefs and social moralities.",2.9,Short | Drama,2021-06-25,"queer,lesbian",PT30M,Shabana Azmi | Swara Bhaskar | Divya Dutta,Faraz Arif Ansari | Vishal Parashar,Faraz Arif Ansari
Movie,Searching for Sheela,https://www.imdb.com/title/tt14167424/,https://m.media-amazon.com/images/M/MV5BYWRiMTU1NTUtMDIwZS00N2M1LWE5MmQtOWQ2M2Y5OTM3MmFmXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,Journalists and fans await Ma Anand Sheela as the infamous former Rajneesh commune&apos;s spokesperson returns to India after decades for an interview tour.,4.3,Documentary | Biography | Crime,2021-04-22,,PT58M,Ma Anand Sheela | Shoma Chaudhury | Anurag Chauhan,Shakun Batra,Shakun Batra
Movie,Sardar Ka Grandson,https://www.imdb.com/title/tt11213600/,https://m.media-amazon.com/images/M/MV5BZjgwZjU0NDItMjVjMi00ODA3LThiMjYtNmQ3OGIyMTc0ODc2XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,A devoted grandson embarks on a complicated and comic journey to fulfill his ailing grandmother&apos;s last wish.,4.2,Comedy | Drama | Romance,2021-05-18,"love,parent,journey,devoted",PT2H19M,John Abraham | Rakul Preet Singh | Aditi Rao Hydari,Kaashvi Nair,Anuja Chauhan | Amitosh Nagpal | Kaashvi Nair
Movie,Aalas Motaapa Ghabraahat,https://www.imdb.com/title/tt14671004/,https://m.media-amazon.com/images/M/MV5BNTI0YmIwNzAtMzlkMC00M2MyLThkYjctMmRjYTM1YmM3YTFlXkEyXkFqcGdeQXVyNzMyMDYwNTc@._V1_.jpg,Karunesh gives another hilarious performance that&apos;s filled with astute observations.,7.5,Comedy,2021-06-15,tv special,PT52M,Karunesh Talwar,Omar Iyer | Nayantara Kumar | Savinay Shetty,Karunesh Talwar
TVSeries,A Cold Mess,https://www.imdb.com/title/tt15561862/,,,6.5,Drama,2021-10-01,,,Shivam Bhaargava | Riddhi Dogra | Mallika Dua,,
Movie,Banda Yeh Bindaas Hai,https://www.imdb.com/title/tt13687380/,https://m.media-amazon.com/images/M/MV5BN2Y1OTNkY2UtZTNjOC00MjlkLTk1OGQtMTZiNmIyMmFkODA4XkEyXkFqcGdeQXVyMTI3MjIwMzU2._V1_.jpg,Shelved Movie during legal issues. The Movie is a scene by scene copy of My Cousin Vinny a 1992 American comedy film directed by Jonathan Lynn,7,Comedy,,,,Aashish Chaudhary | Lara Dutta | Govinda,Ravi Chopra,
TVSeries,The Last Show,https://www.imdb.com/title/tt14809632/,https://m.media-amazon.com/images/M/MV5BZDVhN2QyNzgtY2UwMS00ZmExLTgwYzQtZmVhYjQyZGY1ZjQzXkEyXkFqcGdeQXVyMjQ2MDI5ODE@._V1_.jpg,Satkar theater advance bookings are in full swing for an upcoming war film the theater manager as well as the owner Bansal has made arrangements for some special seats for VIP guests.Just before the first show of the film a minor ...,,Drama,2021-06-01,tv mini series,,Sonal Jha | Nasir Khan | Shashi Sharma,,
TVSeries,Sindoor Ki Keemat,https://www.imdb.com/title/tt17065486/,https://m.media-amazon.com/images/M/MV5BMzRiZGRjZjgtMzBiMS00MDc1LWE5MTAtOTFmYzg4ZGMwMzY4XkEyXkFqcGdeQXVyMTM0Nzc5MDU5._V1_.jpg,,7.3,Drama,2021-10-18,,,Shehzad Shaikh | Vaibhavi Hankare | Prateik Chaudhary,,
Movie,Dostana 2,https://www.imdb.com/title/tt10743280/,https://m.media-amazon.com/images/M/MV5BZWE1MDU3MDgtZWU2ZS00MzhjLWExNWYtZGJhOGI4NjBhZTc4XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,,3.4,Comedy,,"lgbt,gay",,Janhvi Kapoor | Raj Babbar | Abhishek Banerjee,Collin D&apos;Cunha,Sumit Arora | Collin D&apos;Cunha | Navjot Gulati
TVSeries,Chhatrasal,https://www.imdb.com/title/tt15085838/,https://m.media-amazon.com/images/M/MV5BZjQ0MTNjOWYtOGQ1OC00ZTllLWFlYzctYTI5YmEyYWQ2NDExXkEyXkFqcGdeQXVyMTE0Nzg1NjQ2._V1_.jpg,Chhatrasal is the first historical epic based on the life of the unsung warrior King Chhatrasal of Bundelkhand. Its story goes back to 16th century India when the Mughal empire was expanding under the leadership of tyrant Aurangze...,6.3,Action | Drama | History,2021-07-29,"india,rajput,mughal empire",,Buddhdev Yash | Prakhar Saxena | Amit Lekhwani,,Anadii Chaturvedi
TVSeries,Tera Mera Saath Rahe,https://www.imdb.com/title/tt15138448/,https://m.media-amazon.com/images/M/MV5BNWU1MzdlYTUtNzdkNy00YzFjLWE2MDgtYzA2Nzk4YThjNDA4XkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"Talented but timid Gopika fails to match up to her husband&apos;s expectations. When she finds a mentor in her mother-in-law, Meethila, things take a turn.",5.6,Drama,2021-08-16,mentor,,Giaa Manek | Rupal Patel | Sumati Singh,,
TVSeries,Client No.7,https://www.imdb.com/title/tt18272866/,https://m.media-amazon.com/images/M/MV5BODZmY2RiMWYtMjVmZS00YzRlLTk2OTctYWIxOTE1NjRhMmMxXkEyXkFqcGdeQXVyNTcwNDU1NTI@._V1_.jpg,A dedicated police officer lands up at lonely bungalow after a call for emergency from a charming woman Moni. The story revolves around how the murder mystery case.,,Mystery | Thriller,2021-08-31,,,Leena Jumani | Ashmit Patel | Rayyan Siddiqui,,
TVSeries,Bullets,https://www.imdb.com/title/tt4887776/,https://m.media-amazon.com/images/M/MV5BMmU0ZDk1NDctOTVjMC00MDMyLTg3ZGEtYmJlN2E1ZWU4NGZiXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_.jpg,"Tina and Lolo are bold, badass and brave girls who find themselves on a mission to thwart an illegal arms/weapons deal between two countries. On the quest to gather evidence, a mishap occurs and the duo is suddenly up against an i...",2.4,Action,2021-01-08,"mission,girls with guns,shoot em up",,Sunny Leone | Karishma Tanna | Vivek Vaswani,,
TVSeries,Pratiksha,https://www.imdb.com/title/tt15768086/,https://m.media-amazon.com/images/M/MV5BMGUwZTAzNmMtNmQzMC00ODY1LWI1ZTctYWJlMTRhOTMxNTAwXkEyXkFqcGdeQXVyMTM0MjAyNjg4._V1_.jpg,"Pratiksha Singh a humble television star witnessed a downfall in her stardom post her controversial love affair with a flamboyant free-spirited hunk Chirag, before her eventual suicide that thrilled the entertainment world. A US-b...",5.7,Mystery,2021-10-26,,,Divyanshi Dey | Imran Nazir Khan | Prem Saxena,,
Movie,Nail Polish,https://www.imdb.com/title/tt13143988/,https://m.media-amazon.com/images/M/MV5BYmM0OGZmZjQtN2YzMS00YmQzLTk2NjUtODg4YTVjMDRmMGJhXkEyXkFqcGdeQXVyMTIzMzg0MTM2._V1_.jpg,"Nail Polish, written and directed by Bugs Bhargava Krishna, stars Arjun Rampal, Manav Kaul, Anand Tiwari and Rajit Kapur. It&apos;s a legal thriller that explores the uncertainty of the human mind.",7.3,Drama,2021-01-01,children,PT2H8M,Arjun Rampal | Manav Kaul | Anand Tiwari,Bugs Bhargava Krishna,Bugs Bhargava Krishna
